img_file_name	img_rank	object_id	object_link	object_lat	object_lon	object_date	object_time	object_depth_min	object_depth_max	object_lat_end	object_lon_end	object_area	object_mean	object_stddev	object_mode	object_min	object_max	object_x	object_y	object_xm	object_ym	object_perim.	object_bx	object_by	object_width	object_height	object_major	object_minor	object_angle	object_circ.	object_feret	object_intden	object_median	object_skew	object_kurt	object_%area	object_xstart	object_ystart	object_area_exc	object_fractal	object_skelarea	object_slope	object_histcum1	object_histcum2	object_histcum3	object_xmg5	object_ymg5	object_nb1	object_nb2	object_nb3	object_compentropy	object_compmean	object_compslope	object_compm1	object_compm2	object_compm3	object_symetrieh	object_symetriev	object_symetriehc	object_symetrievc	object_convperim	object_convarea	object_fcons	object_thickr	object_tag	object_esd	object_elongation	object_range	object_meanpos	object_centroids	object_cv	object_sr	object_perimareaexc	object_feretareaexc	object_perimferet	object_perimmajor	object_circex	object_cdexc	process_id	process_date	process_time	process_img_software_version	process_img_resolution	process_img_od_grey	process_img_od_std	process_img_background_img	process_particle_version	process_particle_threshold	process_particle_pixel_size_mm	process_particle_min_size_mm	process_particle_max_size_mm	process_particle_sep_mask	process_particle_bw_ratio	process_software	acq_id	acq_min_mesh	acq_max_mesh	acq_sub_part	acq_sub_method	acq_hardware	acq_software	acq_author	acq_imgtype	acq_scan_date	acq_scan_time	acq_quality	acq_bitpixel	acq_greyfrom	acq_scan_resolution	acq_rotation	acq_miror	acq_xsize	acq_ysize	acq_xoffset	acq_yoffset	acq_lut_color_balance	acq_lut_filter	acq_lut_min	acq_lut_max	acq_lut_odrange	acq_lut_ratio	acq_lut_16b_median	acq_instrument	sample_id	sample_scan_operator	sample_ship	sample_program	sample_stationid	sample_bottomdepth	sample_ctdrosettefilename	sample_other_ref	sample_tow_nb	sample_tow_type	sample_net_type	sample_net_mesh	sample_net_surf	sample_zmax	sample_zmin	sample_tot_vol	sample_comment	sample_tot_vol_qc	sample_depth_qc	sample_sample_qc	sample_barcode	sample_duration	sample_ship_speed	sample_cable_length	sample_cable_angle	sample_cable_speed	sample_nb_jar	sample_dataportal_descriptor	sample_open
[t]	[f]	[t]	[t]	[f]	[f]	[t]	[t]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[t]	[t]	[t]	[t]	[f]	[f]	[f]	[t]	[t]	[f]	[f]	[f]	[f]	[t]	[f]	[t]	[t]	[f]	[f]	[f]	[t]	[t]	[t]	[t]	[t]	[t]	[t]	[t]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[t]	[t]	[t]	[t]	[t]	[t]	[f]	[t]	[t]	[f]	[t]	[t]	[f]	[f]	[f]	[f]	[f]	[t]	[f]	[f]	[f]	[t]	[f]	[f]	[f]	[f]	[f]	[f]	[t]	[t]
manta_ptb_20190710_plastik_1_sur_3_1_329.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_329	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	2323	113.86	61.746	69	63	245	25.29	29.86	25.53	30	201.87	11490	5735	52	63	65.1	45.4	113.6	0.716	67.2	264486	77	1.109	-0.429	0.04	11499	5735	2322	1.062	110	0.287	69	76	151	0	0	2	1	0	0	0	0	0	0	0	1.97	1.961	2	2	226	2434	8.096	1.394	1	54.38506653870879	1.4444444444444444	182	-2.5784506488399526	1	54.452836817143854	34.065934065934066	4.191990229522248	1.3904126008811417	3.014925373134328	3.1076923076923078	0.715104219354524	0.020752426878823012	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_330.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_330	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	2673	117.35	53.857	86	75	243	35.97	23.5	35.7	23.43	218.07	13002	5735	73	48	73.8	46.1	175.8	0.706	73.2	313679	88	1.395	0.303	0	13028	5735	2673	1.057	94	0.408	83	87	128	0	0	3	1	0	0	0	0	0	0	0	1.932	1.955	2	2	238	2790	7.481	1.802	1	58.33840332985717	1.608695652173913	168	-2.966942148760331	1	46.016190881976996	32.142857142857146	4.216547666482459	1.411963209418438	2.9863013698630136	2.945945945945946	0.7067988522048242	0.019341961772855316	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_331.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_331	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	3152	138.61	42.764	112	78	243	35.3	35	35.36	34.65	241.32	13353	5742	68	67	67.9	59.1	150.2	0.68	73.8	436903	123	1.257	0.398	0	13379	5742	3152	1.069	142	0.241	108	122	149	0	0	8	2	0	0	0	0	0	0	0	1.897	1.943	2	2	266	3383	8.644	2.728	1	63.35022529561543	1.152542372881356	165	-1.7223230490018142	0	31.022292763869846	26.060606060606062	4.292634761771557	1.3180704247763284	3.2567567567567566	3.5441176470588234	0.6819648452413029	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_332.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_332	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	7489	131.46	43.883	96	72	244	85.05	49.64	84.81	49.6	441.87	9798	5745	163	90	166.6	57.2	20.8	0.482	167.1	984480	117	1.223	0.525	0.05	9926	5745	7485	1.091	342	0.496	99	116	148	0	0	12	7	0	0	0	0	0	0	0	3.194	3.114	3	3	502	8497	36.495	1.479	1	97.6488143835942	2.9298245614035086	172	-1.8927009754456774	0	33.470257112429636	25.581395348837212	5.1088878244623075	1.9302811463466185	2.6467065868263475	2.6467065868263475	0.4814565838561783	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_333.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_333	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	2360	204.07	18.864	194	150	243	32.03	36.37	32.96	36.96	227.66	12706	5747	78	64	81.1	37	144.4	0.572	89	481601	202	0.014	-0.529	0	12716	5747	2360	1.085	83	0.221	190	201	219	0	0	2	1	0	0	0	0	0	0	0	2.883	2.892	3	3	280	2629	1.296	1.636	1	54.816469473826785	2.189189189189189	93	-0.7199926021823564	1.4142135623730951	9.310530700249915	20.43010752688172	4.693305726677925	1.8320360073435757	2.561797752808989	2.814814814814815	0.5704954341698917	0.0291111254869791	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_334.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_334	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	3034	214.63	12.329	216	132	243	62.74	22.22	63.24	22.23	341.36	10536	5789	137	46	114.1	33.9	0.5	0.327	137.1	651192	215	-1.459	8.611	0	10539	5789	3034	1.128	149	0.506	210	214	217	0	0	3	5	0	0	0	0	0	0	0	4.522	4.459	5	5	362	4296	3.159	2.022	1	62.15310755486393	3.3529411764705883	111	-0.3433377707854291	0	5.591017099193961	10.81081081081081	6.190797389171866	2.4872118543007207	2.489051094890511	2.991228070175439	0.3278813257880972	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_335.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_335	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	7220	163.94	66.375	243	48	255	58.38	56.18	59.67	58.49	715.15	7589	5802	114	107	108.4	84.8	146.7	0.177	133.7	1183636	173	-0.359	-1.232	7.99	7620	5802	6643	1.325	644	0.312	99	163	215	0	0	1	9	0	0	0	0	0	0	0	2.02	2.119	2	2	438	10166	89.482	2.939	1	95.87903583676608	1.2705882352941176	207	-0.7854062446092807	2.8284271247461903	40.25863120653898	31.88405797101449	8.772510881294284	1.6440789623684393	5.335820895522388	6.62037037037037	0.16329091885410138	0.03470266815214526	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_336.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_336	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	9704	193.42	13.089	192	165	245	66.62	44.5	66.74	44.57	438.37	2721	5809	131	100	142.1	87	157.8	0.635	149.7	1876958	191	2.275	5.441	0.01	2789	5809	9703	1.061	209	1.794	187	190	193	0	0	11	7	0	0	0	0	0	0	0	1.879	1.855	2	2	458	10260	20.295	1.611	1	111.1553711797591	1.632183908045977	80	-1.8149190710767078	0	6.721125012925241	16.25	4.446528648919533	1.5227837838765523	2.92	3.084507042253521	0.6355762706737091	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_337.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_337	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	2624	131.3	51.58	92	74	243	23.45	36.76	23.4	36.64	226.55	15071	5833	51	73	68	49.1	85.4	0.642	73.4	344525	108	0.97	-0.505	0	15081	5833	2624	1.075	114	0.197	91	107	164	0	0	2	1	0	0	0	0	0	0	0	1.987	1.976	2	2	244	2957	1.83	2.033	1	57.801215950748535	1.3877551020408163	169	-1.9493891797556713	0	39.603960396039604	30.76923076923077	4.431430493589197	1.4250855772335305	3.1095890410958904	3.338235294117647	0.6399145431131686	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_338.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_338	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	2607	110.93	56.409	74	69	243	35.68	28.57	35.92	28.21	208.45	14619	5838	66	56	62.8	52.9	20.3	0.754	66.9	289198	81	1.386	0.302	0	14664	5838	2607	1.057	66	0.374	74	80	123	0	0	3	1	0	0	0	0	0	0	0	1.915	1.917	2	2	240	2745	3.953	1.609	1	57.61367453239352	1.1886792452830188	174	-3.149773431910326	1	50.482286126386015	32.18390804597701	4.073735422376227	1.312212852400035	3.1044776119402986	3.3015873015873014	0.7572237470329688	0.019585266453731865	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_339.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_339	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	7588	118.71	55.013	85	74	246	67.12	40.33	67.67	39.47	516.38	2263	5846	141	78	136.4	70.8	17.5	0.358	150.8	900783	89	1.375	0.204	0.11	2365	5846	7580	1.129	719	1.09	84	88	128	0	0	8	4	0	0	0	0	0	0	0	2.293	2.299	3	2	434	8792	69.625	1.991	1	98.29212412726879	1.9154929577464788	172	-2.847014090807426	1.4142135623730951	46.33139583859827	31.976744186046513	5.926729399258217	1.7343723629612222	3.4172185430463577	3.7941176470588234	0.3577500197435646	0.0162435292576479	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_340.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_340	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	21585	197.47	27.523	207	50	246	117.53	72.45	118.68	71.24	667.64	10086	5874	228	147	222.1	123.7	16.2	0.609	241.8	4262393	204	-2.379	7.499	0	10205	5874	21584	1.063	489	2.234	191	203	212	0	0	10	18	0	0	0	0	0	0	0	2.329	2.34	3	3	746	23882	29.573	1.968	1	165.77959938758596	1.7903225806451613	196	-0.3290838814674171	1.4142135623730951	14.179369018078697	14.285714285714285	4.546848630479706	1.6472116296049237	2.760330578512397	3.009009009009009	0.6078394334243079	0.00962607035820649	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_341.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_341	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	108919	95.44	35.815	89	57	248	241.89	220.63	239.38	220.35	2169.59	5154	5877	468	447	532	260.7	134.4	0.291	544.7	10394930	86	3.105	8.744	0.08	5298	5877	108833	1.125	6935	16.653	80	85	90	0	0	113	93	0	0	0	0	0	0	0	2.662	2.648	3	3	1826	122521	64.846	2.724	1	372.3976073674604	2.0383141762452106	191	-3.968782518210198	3.1622776601683795	37.7200335289187	18.848167539267017	6.577781355178323	1.6520234279134498	3.981651376146789	4.078947368421052	0.2904363679569648	0.009585608770945853	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_342.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_342	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	5233	89.7	59.317	51	48	245	43.61	39.8	43.76	39.57	332.37	13454	5887	89	78	86.6	76.9	9.4	0.595	91.4	469377	62	1.673	1.248	0.02	13503	5887	5232	1.081	401	0.651	53	61	85	0	0	1	1	0	0	0	0	0	0	0	1.834	1.869	2	2	330	5541	16.165	1.515	1	81.62635933078914	1.12987012987013	197	-3.724220623501199	0	65.77480490523968	29.949238578680205	4.5899104879574475	1.258077874711228	3.6483516483516483	3.8160919540229883	0.5964876166200391	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_343.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_343	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	825	165.92	48.748	243	86	243	21.54	17.23	21.1	16.36	137.44	14072	5900	39	37	40.6	25.9	128.2	0.549	44.4	136887	161	0.141	-1.359	0	14078	5900	825	1.055	50	0.047	119	160	213	0	0	2	1	0	0	0	0	0	0	0	2.119	2.213	2	2	147	968	0.781	1.985	1	32.41022407214287	1.5769230769230769	157	-0.9644644644644648	1.4142135623730951	29.532304725168757	31.210191082802545	4.769727773186121	1.531883372410141	3.1136363636363638	3.341463414634146	0.552360581642406	0.0492365963917331	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_344.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_344	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	24268	96.21	53.52	35	33	247	122.46	95.79	119.05	91.51	899.48	6198	5909	255	195	259.2	119.2	144.7	0.377	269.7	2334835	92	1.05	0.832	0.04	6324	5909	24258	1.093	1305	1.998	47	91	120	0	0	6	8	0	0	0	0	0	0	0	2.826	2.89	3	3	896	28766	47.718	2.006	1	175.7810492391968	2.176470588235294	214	-2.3855402626166753	5	56.12722170252573	25.233644859813083	5.772078061780722	1.7335495847394826	3.3296296296296295	3.471042471042471	0.3771772348254021	0.0321027700877682	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
